,file_name,prediction
1035,8098-278252-0035.flac,to be good chocolate must be weldes eldest ell dissolved no pot was to be had save a flower pot with a hole in the bottom  a great idea popped into my head
1036,8098-278252-0036.flac,did you ever try it i it if not don't let your curiosity get the better of you chocolate belongs tst ost to the to te t th to the bean family and the bean is a very treacherous thing
1037,8098-278252-0032.flac,and only this morning ate i tka two chickens and a duck and chased a farmer into his hayloft oud he doesn't bite my statement had a sensational effect on the assembly who one by on and who one by one sneaked out of the door
1038,8098-278252-0039.flac,something within was sizzling and brewing and steaming gas and steam choked me i was sure there was going to be a demonstration in my honor that i had not bargained for the yeast cake came to mind then i knew the cause
1039,8098-278252-0031.flac,came several queries in a bunch no ral queries in a bunch no ral queries in a bunch no i said he has killed a bull jewd up a ram made thanksgiving mince meat of several dogs chased a pig up a tree
1040,8098-278252-0033.flac,leaving hez and his odd guest alone lectin as soon as the junior member hez's father came in hez took my animals to the shed lemy animals to the shed and fed them and told me to help myself to the best in the store
1041,8098-278252-0021.flac,and heard him deliver his farewell address from the rear platform of his private car i spent wednesday night in masilon and next morning returned to canton to take some interior photographs of mc kinley's home
1042,8098-278252-0009.flac,i hesitated a moment in the biting wind but in the biting wind but in the biting wind then retraced my steps and called to the lad what's that you said
1043,8098-278252-0022.flac,i was successful beyond my my hopes and expectations securing fine pictures of his study and parlor the president's inauguration at washington called forth a deafening demonstration
1044,8098-278252-0027.flac,i made for hez he said the town hadn't reached the hotel stage of development yet but that he would gladly take me in provided i'd sleep with his clerk in the garret
1045,8098-278252-0024.flac,i saw a meadow totowlark on the first of march this day i heard blue birds and robins singing gaily been singing gaily it looked as though spring had had come to stay i expected that day to reach dolton only eight miles distant
1046,8098-278252-0018.flac,waving hats and arms and calling to me to be their guest i was puzzled to know which invitation to accept while deliberate waiting one of the landlords approached and taking my arm led me to his comfortable hostelry
1047,8098-278252-0007.flac,a mile bepiled beyond two men reminded me it was a very wintry day then a woman drove past and tossed me the comforting reminder don't you find it awfully cold i did not reply to the last two
1048,8098-278252-0002.flac,the newspaper artists had taxed their imaginations to picture pod and mac
1049,8098-278252-0001.flac,from there we marched to superioferiorferier street where cheers greeted us on every hand the papers had heralded my advent and as in the other town the other town the other towns and cities
1050,8098-278252-0012.flac,i shouted several times before the rig stoved a fur clad head stuck out to one side and a male voice called
1051,8098-278252-0016.flac,with this i returned to my companions somewhat what warmer physically  cooler in spirit the hotel in quaahoga falls received hoga falls received us most hospitably
1052,8098-278252-0005.flac,mister garfield invited iid me to attend the weekly dinner and reception of the beer and skittles club that evening i went and enjoyed myself
1053,8098-278252-0017.flac,i never shall forget the kindnesses of its landlady the village dates back to pioneer days it is built on the hunting grounds of the old coyahoga indians monday march first at twelve thirty p m
1054,8098-278252-0029.flac,the village treasurer wore a boita boiled shirt and brass collar buttons but no no collar or coat his companions were generally attired in flannel shirts of different hues and patterns
1055,8098-278252-0008.flac,twenty minutes later a boy from a cosy home umum yelled to me i had passed to some distance and did not understand it sounded like
1056,8098-278252-0013.flac,i ambled up put a foot on the hub of a wheel and said i simply want to say it's a cold day you as soon as soon as soon as he had finished i said by way of a civil explanation
1057,8098-278252-0025.flac,that that that once i was compelled to crawl along the top of a rail fence two hundred feet and more and drag my jacke hass at dusk i had covered only three miles then i sought lodgings
1058,8098-278252-0020.flac,canton did him honor i witnessed the leave taking at his house his ride to the train in the coach drawn by four grays under escort of a band
1059,8098-278252-0019.flac,where he royally entertained me and my animals the pageant that celebrated the departure of william mc kinley to the seat of government was a fair estimate of the regard in which his fellow citizens held him
1060,8098-278252-0028.flac,i found the store full of loungers who patronized tronized the chairs soap and stosoap and stocksoap and starch boxes mackerel kits and counter forming a silent circle round a towering stove and the centre
1061,8098-278252-0010.flac,yelled a scamp yamp yamp i was mad enough to unload my winchester but i didn't
1062,8098-278252-0006.flac,only making thirteen miles
1063,8098-278252-0004.flac,that theatre put me way ahead financially thursday morning i called on the mayor mark hannah mark hannah mark hanna and senator garfield and added  the autographs of all three to my album
1064,8098-278252-0003.flac,and when i rode out on to the stage the house shook with laughter and cheers i made a short address and announced that i would sell photos of mac a'rony and his master at the door
1065,8098-278252-0011.flac,rubbed my ears and continued my journ bur rn burney like an ice covered volcano a mile beyond a wagon with a family in it passed me and the man said cold my friend at dusk a farmer inquired
1066,8098-278252-0023.flac,cannon boomed steam whistles shrieked and the citizen shouted and hurraed and i was glad mac was not with me to add his salute
1067,8098-278252-0014.flac,my dear sir her her her do you know a hundred people have stopped me to day and told me it is col it is cold it is cold i have tramped nearly twenty miles without stopping to warm or eat
1068,8098-278252-0000.flac,much pomp and several circumstances from willoughby we went to cleveland my route through the beautiful city lay along one of the finest residence streets in america the famous euclid avenue
1069,8098-278252-0015.flac,and i resolve to let the next fellow have the same dose fame dose fame dose i have been taking half hourly all day now if youare satisfied that it is a cold day i will bid you good night
1070,8098-278252-0026.flac,a a store loomed into view shortly i was elated according to the sigde over the entrance the younger generation was ration was bration was the ruling power it read hezachiah brimley and father
1071,8095-274348-0005.flac,entirely disposed to gaiety and gallantry the cardinal's disappoint pointment strongly inclined him to counterwork the amorous projects of his rival when the duke duke duke duke was making preparations for a new embassy to paris
1072,8095-274348-0007.flac,and from that moment he determined to engage england in a war with that kingdom he first took advantage of some quarrels excited by the queen of england's attendants and he persuaded charles to dismiss at once all her french servants
1073,8095-274348-0012.flac,and considered him as a prince engaged by interest as well as inclination to support them that so long as their party subsisted charles might rely on their attachment as much as on that of his own own subjects but if their liberties were once ravished from them
1074,8095-274348-0016.flac,shut their gates and refused to admit allies allies allies of whose coming they were not previously informed
1075,8095-274348-0013.flac,the power of france freed from this impediment would soon become formidable to england and to all the neighboring nations though charles probably bore but small favour to the hugonots who so much resembled the puritans in discipline and worship
1076,8095-274348-0008.flac,contrary to the articles of the marriage treaty ls of the marriage treaty ls of the marriage treaty he encouraged the english ships of war and privateers to seize vessels belonging to french merchants
1077,8095-274348-0015.flac,and both of eth of them entrusted to the command of the duke who was altogether unacquainted both with land unacquainted both with land and sea service the fleet appeared before rochelle but so but so but so ill concerted were buckingham's measures that the inhabitants of that city
1078,8095-274348-0010.flac,after peace was concluded with the french king under charles's mediation the ambitious cardinal was still meditating the destruction of the hugonots that preparations were silently making in every province of france for the suppression of their religion
1079,8095-274348-0006.flac,a message was sent him from lewis that he must not think of such a journey in a romantic passion he swore that he would see the queen in spite of all the power of france
1080,8095-274348-0017.flac,hastened the vengeance of their master exhausted their provisins in supplying their allies and were threatened with an and were threatened with an immediate siege
1081,8095-274348-0001.flac,he dared to carry his ambitious addresses to the queen herself and he failed not to make impression on a heart not undisposed to the tender passions the ad attachment at least of the mind which appears so delicious and is so dangerous
1082,8095-274348-0009.flac,and strongly solicited charle and strongly solicited charles to embrace the protection of these distressed religionists he represented he represented that after the inhabitants of rochell had been repressed by the combined squadrons of england and holland
1083,8095-274348-0014.flac,in religion and politics he yet allowed himself to he yet allowed himself to he yet allowed himself to be gained by these arguments enforced by the solicitations of buckit buck it buckingham a fleet of  f f a of a hundred sail and an army of seven thousand men were fitted out for the invasion of france
1084,8095-274348-0003.flac,was dismissed with a reproof which savored more of kindness than of than of anger information of this correspondence was soon carried to richene the vigilance of that minister was here further roused by jealousy
1085,8095-274348-0002.flac,seems to have been encouraged by the princess and the duke presumed so far on her good grace sir good graces that after his departure he secretly returned upon some pretence and paying a visit to the queen
1086,8095-274348-0011.flac,that forts were erected theerected in order to bridle rochelle the most considerable bulwark of the protestant tanttants that the reformed in france cast their eyes on charles as the head of their faith
1087,8095-274348-0000.flac,and who from a private at its station had mounted in the earliest youth
1088,8095-274348-0004.flac,he too either from vanity or politic or politic or politics had ventured to pay his addresses to the queen but a priest past middle age past middle age past middle age of a severe character and occupied in the most extensive plans of ambition or vengeance
1089,8095-274346-0003.flac,but so unfortunate was this prince that no measure embraced during his whole reign was ever was ever attended with more unhappy and more fatal consequences
1090,8095-274346-0006.flac,and which they sanctified by the most melancholy indolence it is to be remarked that the different appellations of this festival were at that time known symbols of the different parties
1091,8095-274346-0019.flac,and if the king either cut them short in this undertaking or refused complliance with their demands he must not expect any supply from the commons great dissatisfaction was expressed by charles at a treatment which he deemed so harsh and undutiful
1092,8095-274346-0005.flac,they petitioned the king for replacing such able clergy as had been silenced for want of conformity to the ceremonies mauries mauries they also enacted laws for the strict observance of sunday which the puritans affected to call the sabbath
1093,8095-274346-0028.flac,by way of recrimination bristol accused buckingham of high treason both the earl's defence of himself and accusation of the duke remain and together with some original letters still extant
1094,8095-274346-0011.flac,was obliged again to have recourse to a parliament though the ill success of his enterprises diminished his authority and showed every day more plainly the imprudence of the spanish war though the increase of his necessities
1095,8095-274346-0047.flac,and to show some degree of precipitancy and indiscretion and indiscretion and indiscretion moved by this example the house of peers were wrought aroused from their inactivity and claim aaimd liberty for the earl of arandel who had been lately confined in the tower
1096,8095-274346-0029.flac,of delivering ships to the french king in order to serve against the hugonots of being employed in the sale of honor f honors and offices of accepting extensive grants from the crown of procuring many titles of honor for his kindred
1097,8095-274346-0051.flac,this article together with the new impositions laid on merchandised by james constituted near half of the crown revenues news news and by depriving the king of these resources sources they would have reduced him to total subjection and dependence
1098,8095-274346-0050.flac,so violent was the bigotry of the times that it was thought a sufficient reason for disqualifying any one from holding an office
1099,8095-274346-0015.flac,enaw of patro epatropatriots still remained to keep up the ill humor of the house and men needed but little instruction or nstruction or instruction or rhetoric to recommend to them practices
1100,8095-274346-0056.flac,without waiting for ffor new incidents without covering themselves with new pretence with wiences they immediately deserted him and refused him all reasonable supply w by y it was evident that they desired nothing so much as to see him plunged in inextricable difficulties
1101,8095-274346-0030.flac,and of administering physic to the late king without acquainting his physicians all these articles appear from comparing the accusation and reply to be either frivolous or false or both
1102,8095-274346-0004.flac,the extreme rage against post post popery was a sure characteristic puritanism the house of commons discovered other infallible symptoms of the prevalence of that party
1103,8095-274346-0053.flac,the smallest appearance of guilt could not be fixed upon him what idea he asked must all mankind enter the kind entertain of his honour should he sacrifice his innocent friend to pecuniary consideratiions what further authority should he retain in the nation
1104,8095-274346-0021.flac,had expressed all duty and obedience in expect pectation that an opportunity would offer of reinstating himshdelph in his former credit and authorithad authority even after charles's accession he despaired not
1105,8095-274346-0042.flac,which bringeth such happiness to happiness to happiness to this nation and makes us envied of all others while there is this sweetness between his majesty and the commons lest we lose the repute of a free people by our turbulency in parliament
1106,8095-274346-0031.flac,the only charge which could be regarded as an garded as i garded as important was that he had extorted a sum of ten thousand pounds from the east india company and that he had confiscated some goods belonging to french merch merch merchants on pretence of their being the property of spanish
1107,8095-274346-0043.flac,these imprudent suggestions rather gave warning than struck terror a precarious liberty the commons thought which was to be preserved by unlimited complaisance was no liberty at all and it was necessary while yet in their power
1108,8095-274346-0027.flac,the king's prohibition was withdrawn and brist brstl bristl bristol took his seat provoked at these repeated repeated instances of vigor which the court denominated contumacy charles ordered his attorney general to enter an accusation of high treason against him
1109,8095-274346-0044.flac,to secure the constitution by such invincible barriers toriers that no king  or minister should ever for the future dare to speak such a language to any parliament or even entertain such a project against them
1110,8095-274346-0008.flac,was intrusted with the command what he sailed immediately for catis and found the bay full of spanish ships of great value he either neither neglected to attack these ships or attempted it preposterously
1111,8095-274346-0034.flac,a certain proof that a discovery of this nature was not as is imagined by several historians
1112,8095-274346-0010.flac,with an intention of tention of intercepting the spanish galleons but the plague having seized the seamen and soldiers they were obliged to abandon all hopes of this prize and return to england loud complaints were made against the court for entrusting so important a command
1113,8095-274346-0049.flac,his mother who had great influence over him was a professed catholic his wife was not free from suspicion
1114,8095-274346-0022.flac,he submitted to the king's commands of remaining at of remaining at his country seat and of absenting himself from parl parl pr parliament many trials he made to regain the good opinion of his master
1115,8095-274346-0045.flac,the commons immediately declared that they would proceed no further upon business till they had satisfaction in their privileges charles alleged as the reason of the the th this measure certain seditious expressions which he said had in their accusation of the duke
1116,8095-274346-0039.flac,yet lest any ambiguity should remain sir dudley carleton vice chamberlain took care to explain it i pray you consider said he what these new counsels are or may be i fear to declare those that i conceive
1117,8095-274346-0001.flac,though a determined protestantantanstant by principle as well as inclination he had entertained no violent horror against popery and a little humanity he thought was due by the nation to the religion of their ancestors
1118,8095-274346-0012.flac,rendered him more dependent and more exposed to the encroachments of the commons he was resolved to try once more that regular and constitutional expedient for supply perhaps too a little political art which at that time he practised
1119,8095-274346-0020.flac,but his urgent necessities obliged him to submit
1120,8095-274346-0032.flac,so that it is difficult for us to give ato give a decisive opinion with regard to these articles
1121,8095-274346-0040.flac,in all christian kingdoms you know that parliaments were o that parliaments were in use ancient ciently by which those kingdoms were governed in a most flourishing manner until the monarchs began to know their own strength and seeing the turbulent spirit of their parliaments at length
1122,8095-274346-0041.flac,they by little and little began to stand on their prerogatives and at last overthrew the parliaments throughout christendom
1123,8095-274346-0057.flac,of which they intended to take advantage to such deep perfidy to such unbounded unund usurpations it was necessary to oppose a proper firmness and resolution
1124,8095-274346-0017.flac,the supply was only voted by the commons the passing of that vote into a law was reserved till the end of the session a condition was thereby made in a very undisguised manner with their sovereign
1125,8095-274346-0014.flac,he he thought that he had by that means incapacitated them from being elected members but his intention being so evident evientevident rather put the commons more upon their guard
1126,8095-274346-0024.flac,and in these he was determined for the future to trust for his security and protection when the parliament was summoned charles by a stretch of prerogative had given orders that no writ as is customary should be sent to bristol
1127,8095-274346-0035.flac,the king seemed desirous of this of ems of embracing every opportunity by which he could express a contempt and disregard for them no one was at that time sufficiently sensible of the great weight which the commons bore in the balance of the constitution
1128,8095-274346-0000.flac,charles gave them a gracious and a compliant answer to all their remonstrances he was however in his heart extremely averse to these furious measures
1129,8095-274346-0009.flac,the army was landed and a fort taken but the the undisciplined soldiers finding ig ing ing store of wine could not be restrained from the utmost excesses further her stay appearing fruitless they were re embarked and the fleet put to sea
1130,8095-274346-0046.flac,dropped from these members upon inquiry it appeared that no such expressions had been used the members were released and the king reaped no other benefit from this attempt than to exasperate the house still
1131,8095-274346-0023.flac,but finding them all fruitless and observing charles but less and observing charles less and observing charles to be entirely governed by buckingham his implacable enemy he resolved no longer to keep any measures with the court a new to spirit he saw and a new power arising in the nation
1132,8095-274346-0036.flac,the history of england had never hitherto afforded tid rid one instance where any great movement or revolution had proceeded from the lower house and as their rank both considered in a body and as individuals was but the second in the kingdom
1133,8095-274346-0025.flac,that nobleman applied to the house of lords by petition and craved their good offices with the king for obtaining what was his due as a peer of the realm his writ was sent him but accompanied with a letter from the lord keeper coventry
1134,8095-274346-0033.flac,but so riveted throughout the nation were the prejudices with regard to spanish deceit and falsehood that very few of the commons seem as yet to have been convinced that they had been seduced by buckingham's narrative
1135,8095-274346-0002.flac,an abatement of the more rigorous laws was all he intended and his engagements with france notwithstanding that their regular execution had never been promised or expected required of him some indulgence
1136,8095-274346-0026.flac,commanding him in the king's name to absent himself from parliament this letter bristol conveyed to the lords and asked advice how to proceed in so delahookin a situation
1137,8095-274346-0038.flac,buckingham though lying under impeachment was yet by means but by means of court interest chosen in his play play place the commons resented and loudly complained of this affront an the front and the more to enrage them the king himself wrote a letter to the university extolling the duke
1138,8095-274346-0052.flac,while they retained such a pledge and and besides the supply already promised they were sure that nothing could e refused them though after canvassing the matter near three months they found themselves utterly incapable of fixing any legal crime upon the duke
1139,8095-274346-0054.flac,were he capable in the beginning of his reign to give in so signal an instance instance instance such matter of triumph to his enemies and discouragement to his adherents to day the commons pretend to wrest his minister from him
1140,8095-274346-0037.flac,nothing less notness than fatal experience could engage the english princes to pay a due regard ard to the inclinations of that formidable assembly nothe earl of suffolk chancellor of the university of cambridge dying about this time
1141,8095-274346-0007.flac,the king finding that the parliament was resolved to grant i that the parliament was resolved to grant mthat the parliament was resolved to grant him no supply and would furnish in with nothing but empty protestations of duty
1142,8095-274346-0016.flac,the sum was little proportioned to the greatness of the occasion and ill fitte fittd fitted to promote those views of success and glory for which the young prince in his first eneneenterprise so ardently longed but this circumstance was not the most disagreeable one
1143,8095-274346-0048.flac,after many fruitless evasions the king
1144,8095-274346-0018.flac,under color of redressing grievances which during this short reign could not be very numerous they were to proceed in regulating and controlling every part of government which displeased them
1145,8095-274346-0055.flac,to morrow they will attack some branch of his prerogative by their remonstrances and promises and protestations they had engaged the crown in a war as soon as they saw a retreat feat feat impossible
1146,8095-274346-0013.flac,was much was trusted to he had named four popular leaders sheriffs of counties sir edward coke sir robert wa robert was robert phi phillips sir thomas wentworth and sir francis seymour and though the question had been formerly much contested
1147,8095-274345-0008.flac,against the emperor gainst the emperor against the emperor ferdinand hitherto the most fortunate monarch of his age who had subdued and astonished germany by the rapidity of his victories deep impressions they saw must be made by the english sword
1148,8095-274345-0023.flac,all these were disgusted with the court both by the prevalence of the principles of civil liberty essential to their party and on account of the restraint under which they were held by the established hierarchy
1149,8095-274345-0012.flac,which the present conjuncture could suggest to them it is not to be doubted but spleen ricrn rin and ill will against the duke of buckingham had uckingham had an influence with many so vast and rapid a fortune so little merited
1150,8095-274345-0027.flac,though it must be remarked that the connections with that the connections with that  the connections with that crown were much less obnoxious to the protestants and less agreeable to the catholics thethlics thlics then the alliance formerly projected to the spain and were therefore received rather with pleasure than dissatisfaction
1151,8095-274345-0029.flac,sir dudley diggs sir john eliot sir thomas wentworth mister seldon and mister pseand mister pand mister pimm animated with a warm regard to liberty
1152,8095-274345-0020.flac,the nannanation was very little accustomed at that time to the burden of taxes and had never opened their purses in any degree for supporting their sovereign even elizabeth notwithstanding her vigor and frugality
1153,8095-274345-0007.flac,they were acquainted with the difficulty of military enterprises ass  sis directed against the whole house of ast the whole house of aust the whole house of austria against the king of spain possessed of the greatest riche iches and most extensive dominions of any prince in europe
1154,8095-274345-0032.flac,it was necessary to fix a choice either to abandon entirely the privileges of the people or to secure them by firmer and more precise barriers than the constitution had hitherto provided for them in this dilemma
1155,8095-274345-0025.flac,and on that account was the more exposed and and more expoed the more exposed to their hatred and resentment though the religious schemes of and schemes of many of the puritans when explained appear pretty frivolous we are not illis we are not thence to imagine that they were pursued by none but persons of weak understandings
1156,8095-274345-0030.flac,of reducing the prerogative within more reasonable compass though their ancestors had blindly given way to practices and precedents favorable to kingly power and had been able notwithstanding to preserve some small remains of liberty
1157,8095-274345-0017.flac,and held in nd and invested in his single person the most considerable offices of the crown howevever the ill humor of the commons might have been increased by these considerations we are not to suppose them the sole motives
1158,8095-274345-0009.flac,and a vigorous offensive war bewaged against these mi and mighty potentates ere they would and resign a principality which they had now fully subdued at which they held in seled inseled in secure possession by its being surrounded with all their other territories
1159,8095-274345-0028.flac,as by the hardships which some of them had undergone in prosecution of them esm among these we may mention the names of sir edward cope sir edwin sans sir robert phillips sir francis seymour
1160,8095-274345-0003.flac,he lightly mentioned the occasion which he had for supply he employed no intrigue to influence the suffrages of the members he would not even allow the officers of the crown who had seats in the house
1161,8095-274345-0010.flac,to answer therefore all these great and important ends to satisfy their young king in the first request which he made them to prove their sense of the many royal virtues particularly economy with which charles was endued
1162,8095-274345-0035.flac,are in conourtinual fluctuation it was as natural in their opinion and allowable for popular assemblies to take advantage of favorable incidents in order to secure the subject
1163,8095-274345-0024.flac,in order to fortify himself against the resentment of james buckingham had effected popularity and entered into the cabales of the puritans but being secure of the confidence of charles he had since abandoned this party
1164,8095-274345-0004.flac,and that great anticipations were likewise made on the revenues of the crown they were not ignorant that charles was loaded with a large debt contracted by his father who had borrowed money both from his own subjects and from foreign princes
1165,8095-274345-0022.flac,would not augment would not auen what augment their number in the same proportion the puritanical party though disguised had a great authoritthorit would orthority over the kingdom and many of the leaders among which mong the commons had secretly embraced the rigid tenets of that sect
1166,8095-274345-0014.flac,his influence ver fluene over fluence over the modesty of charles exceeded even that which he had acquired over the weakness of j james nor was any public measure conducted but by his counsel and direction
1167,8095-274345-0031.flac,it would be impossible they thought when all these pretensions were methodized and prosecuted by the increasing know knowledge of the age to maintain any shadow of popular government in opposition to such unlimited authority in the sovereign
1168,8095-274345-0018.flac,the last parliament of james amidst all their joy and festivity had cpidity had given him a supply very disproportioned to his demand and to the occasion and as every house of commons which was elected during forty years
1169,8095-274345-0000.flac,no sooner had charles taken n no sooner had charles taken i no sooner had charles taken into his hands the reigns of government than than than than he showed an impatience to assemble the great council of the nation and he would gladly for a for a for the sake of dispatch have called together the same parliament which had sitten under his father
1170,8095-274345-0013.flac,could not fail to excite could not fail to excite public envy and however men's hatred might have been suspended for a moment while the duke's conduct seemed to gratify their passions an their prejudices it was impossible for him long to preserve the affections of the people
1171,8095-274345-0016.flac,fickle in his friendships all men were phips all men were hips all men were either regarded as his enemies or dreaded soon to become such the whole power of the kingdom was grasped by his insatiable hand while he both engrossed the entire confidence of his master
1172,8095-274345-0034.flac,the end they esteemed beneficent and noble the means regular and constitutional to grat or refuse supplies was the undoubted privilege of the commons and as all human governments particularly those of a mixed frame
1173,8095-274345-0026.flac,the match with france and the articles in favor of catholics which were suspected to be in the treaty were likewise causes of disgust to this whole party
1174,8095-274345-0006.flac,they were sensible that the present war was very lately the result of their own importunate applications and entreaties and that they had solemnly engaged to support their sovereign in the management gaged to support their sovereign in the management of it
1175,8095-274345-0033.flac,men of such aspiring geniuses and such independent fortunes could not long deliberate they boldly embraced the side of freedom and resolved to grant no supplies to their necessitous prince without extorting concessions in favor of civil liberty
1176,8095-274345-0015.flac,his vehem hm hmhement temper prompted him to raise suddenly to the highest elevation his flatterers and dependence and upon the least occasion of displeasure least occasion of displeasure he threw them down with equal impetuosity and violence implacable in his hatred
1177,8095-274345-0002.flac,unexperienced and impolitic regarded as sincere all the praises and caresses with which he had been loaded while active in procuring the rupture with the house of austria and austria and besides that he labored under great necessities
1178,8095-274345-0005.flac,they had learned by experience that the public revenue could with difficulty maintain the dignity of the crown even under the ordinary charges of government
1179,8095-274345-0011.flac,the house of commons commons conducted by the wisest and ablest senators that had ever flourished in england thought proper to confer on the ic the king a supply of two subsidies
1180,8095-274345-0021.flac,and the necessary war and as in which she was engaged had reason to complain of the commons in this particular and nor could the authority of that princess which was other endus which was otherwise almost absolute ever extort from them the requisite supplies
1181,8095-274345-0001.flac,and which lay at that time under prorogation but being told that this measure would appear unusual he issued writz for summoning a new parliament on the seventh of may and it was not without regret that the arrival of the princess henrietta
1182,8095-274345-0019.flac,succeeded to all the passions and principles of their predecessors we ought rather to account for this obstinacy from the general situation of the kingdom during that whole period than from any circumstance any circumstances which attended this particular conjuncture
1183,78-369-0063.flac,sometimes seized with sudden agony he could not continue his tale at others his voice broke yet piercing uttered with difficulty the words so replete so replete with anguish
1184,78-369-0057.flac,and i was left drifting andng ing on a scattered piece of ice that was continually lessening and thus preparing for me a hideous death
1185,78-369-0050.flac,despair had indeed almost almost secured her prey and i should soon have sunk beneath have sunk beneath have sunk beneath this misery once after the poor animals that conveyed me had with incredible toil
1186,78-369-0045.flac,amidst cold that few of the inhabitants could long endure and which i the native of a genial and sunny climate could not hope to survive yet at the idea that the fiend should live and be triumphant
1187,78-369-0046.flac,my rage and in vengeance returned and like a mighty tide overoverwhelmed every other feeling after a slight repose during which the spirits of the dead hovered round and instigated me to toil and revenge
1188,78-369-0049.flac,i should guess that i had passed three weeks in this journey and the continual protraction of hope returning back upon the heart often wrung bitter drops is of despondency and grief from my eyes
1189,78-369-0051.flac,gained the summit of a sloping ice mountain in ice mountain ice mountain and one sinking under his fatigue died i i viewed the expanse before me with fore me with ore me with anguish when suddenly my eye caught a dark speck upon the dusky plain
1190,78-369-0047.flac,i departed from land i cannot guess how many days have passed since then but i have endured misery which nothing but the eternal sentiment
1191,78-369-0061.flac,oh when will my guiding spirit and conduct and conducting me to the demon allow me the rest i so much desire or must i st i so much desire or must i uest i so much desire or must i die and he yet live if i do
1192,78-369-0054.flac,when for a short time some ice rock concealed it with its intervening crags i indeed perceptibly gained on it and when after nearly two days journey
1193,78-369-0053.flac,warm tears filled my eyes which i hastily wiped away that they might not intercept the view i had of the demon but still my sight eight was dimmed by the burning drops until
1194,78-369-0062.flac,wear to me walton that he shall not escape that you that you will seek him and satisfy my vengeance in his death and do i dare to ask of you to undertake my pilgrimage to endure the hardships that i have undergone no
1195,78-369-0052.flac,what it could be and uttered a wild cry of ecstasy when i distinguished a sledge and the distorted proportions of a well known form within
1196,78-369-0059.flac,i had no conception that vessels ever came so far north and vessels ever came so far north and vessels ever came so far north and was astounded at the sight i quickly destroyed part of my sledge to construct sledge to construct oars and by these means was enabled with infinite fatigue to move my ice raft in the direction of your ship
1197,78-369-0056.flac,as with the might mighty shock of an earthquake it split and cracked with a tremendous and overwhelming sound the work wa work was work was soon finished in a few minutes it a as a tumultuous sea rolled between me and my enemy
1198,78-369-0055.flac,my heart bounded within me but now when i appeared almost within when i appeared almost within grasp of my foe my hopes were suddenly extinguished and i lost all trace of him more utterly than i had ever done before
1199,78-369-0048.flac,which threatened my destruction but again the frost came and made the paths of the sea secure
1200,78-369-0058.flac,several of my dogs died and i myself was about to sink under the accumulation of distress when i saw i soi tait saw your vessel riding at anchor
1201,78-369-0060.flac,but your direction was northward you took me on board when my vigour was exhaust au exhausted and i should soon have sunk under my multiplolotlied hardships into a death which i still dread for my task is unfulfilled
1202,78-369-0005.flac,uncertain what path i should pursue as night approached i found myself at the entrance of the cemetery where william elizabeth and my father reposed i entered it
1203,78-369-0001.flac,my first resolution was to lutian was to quit geneva forever my country which when i was happy and beloved was dear to me now in my adversity became hateful
1204,78-369-0042.flac,concerning the fiend and gained accurate rate information a gigantic monster they scnisly said had arrived the night before armed with a guc n guc an gun and many pistols putting to flight the inhabitants of a solitary cottage
1205,78-369-0017.flac,scared by this horrid apparition informed me of his path sometimes sometimes he himself who feared that if i lost all trace of him i should despair and die let let left some mark to guide me
1206,78-369-0013.flac,it rang on my ears long and heavily the mountains re echoed it and i felt as if all hell srfall hell surfall hell surrounded me with mockery and laughter
1207,78-369-0026.flac,and that i should then enjoy reality ty in the arms of my dearest friends what agonizing fondness did i feel for them
1208,78-369-0022.flac,i always presented to those who had provided provided me with fire and utensils for cooking my life as it passed life as it passed ife as it passed thus was indeed hateful to me and it was during sleep alone that i could taste joy oh blessed sleep
1209,78-369-0033.flac,and no fish could be could be procured and thus i was cut off for my chief article of mainten ief article of maintenance the triumph of my enemy increased with the difficulty of m   iculty of my liculty of my labours
1210,78-369-0030.flac,where you will feel the misery of cold and frost to which i am impassive you will find near this place pase spase if you follow not too tardily a dead hare
1211,78-369-0027.flac,and pursuade myself that they still ill ill ill lived at such moments vengeance that burned within me died in my heart and i pursued my path towards the destruction of the demon more as a task enjoined by heaven
1212,78-369-0020.flac,that restored and inspirited me the fare was the fare was the fare was indeed coarse such as the peasants of the country ate
1213,78-369-0010.flac,which otherwise should vanish from my eyes forever and i call on you spirits of the dead and on you you you wandering ministers of vengeance to aid and conduct me in my work
1214,78-369-0032.flac,the peasants were shut up in their hovels and only a few of the most harty ventured forth to seize the animals whom starvation had forced from their hiding places to seek for prey the rivers were covered with ice
1215,78-369-0037.flac,oh how unlike it was to the blue seasons of the south covered with ice it was only to be distinguished from land by its superior wildness and ruggedness
1216,78-369-0019.flac,would suddenly extricate me from seemingly insurmountable difficulties sometimes when nature overcome by hunger sunk under the exhaustion a repast was prepared for me in the desert
1217,78-369-0035.flac,will satisfy ty thoht by my everlasting hatred my courage and g and g and perseverance were invigorated by these scoffing words
1218,78-369-0043.flac,through fear of his terrific appearance he had carried off their store of winter food and placing it in a sledge to draw which he had seized on a numerous drove of trained dogs
1219,78-369-0009.flac,on which i kneel by the shades that wander near me by the deep and ep and epand eternal grief that i feel i swear and by thee o night and the spirits that preside over thee to pursue the demon
1220,78-369-0011.flac,deep of agony let him feel the despair that now torments me i had begun my adjuration with solemnity deep solemnity solemnity and an awe which almost assured me that the shades of my murdered friends
1221,78-369-0002.flac,i provided myself with a sum of money together with a fw together with a fw together with a few jew fw jew few jewels which had belonged to my mother and departed and now my wanderings began which are to cease but with life
